Month,HCP_ID,Specialty,City,Territory,Product_ID,Brand,Molecule,New_Rx,Refill_Rx,Total_Rx
2025-10-01,HCP0002,Internal Medicine,Cairo,Cairo West,P0001,CardioSafe,Molecule A,29,68,97
2025-10-01,HCP0002,Internal Medicine,Cairo,Cairo West,P0002,GlucoMax,Molecule B,38,93,131
2025-10-01,HCP0002,Internal Medicine,Cairo,Cairo West,P0003,Respira,Molecule C,39,74,113
2025-10-01,HCP0002,Internal Medicine,Cairo,Cairo West,P0004,PainFree,Molecule D,36,29,65
2025-10-01,HCP0002,Internal Medicine,Cairo,Cairo West,P0005,Infecto,Molecule E,4,67,71
2025-10-01,HCP0002,Internal Medicine,Cairo,Cairo West,P0006,NeuroCalm,Molecule F,34,23,57
2025-10-01,HCP0002,Internal Medicine,Cairo,Cairo West,P0007,ArthroRelief,Molecule G,26,32,58
2025-10-01,HCP0002,Internal Medicine,Cairo,Cairo West,P0008,Dermacare,Molecule H,8,14,22
2025-10-01,HCP0002,Internal Medicine,Cairo,Cairo West,P0009,LipiControl,Molecule I,7,49,56
2025-10-01,HCP0002,Internal Medicine,Cairo,Cairo West,P0010,GastroEase,Molecule J,39,34,73
2025-10-01,HCP0003,Endocrinology,Giza,Giza,P0001,CardioSafe,Molecule A,18,14,32
2025-10-01,HCP0003,Endocrinology,Giza,Giza,P0002,GlucoMax,Molecule B,36,8,44
2025-10-01,HCP0003,Endocrinology,Giza,Giza,P0003,Respira,Molecule C,15,46,61
2025-10-01,HCP0003,Endocrinology,Giza,Giza,P0004,PainFree,Molecule D,30,11,41
2025-10-01,HCP0003,Endocrinology,Giza,Giza,P0005,Infecto,Molecule E,9,63,72
2025-10-01,HCP0003,Endocrinology,Giza,Giza,P0006,NeuroCalm,Molecule F,13,55,68
2025-10-01,HCP0003,Endocrinology,Giza,Giza,P0007,ArthroRelief,Molecule G,36,51,87
2025-10-01,HCP0003,Endocrinology,Giza,Giza,P0008,Dermacare,Molecule H,32,57,89
2025-10-01,HCP0003,Endocrinology,Giza,Giza,P0009,LipiControl,Molecule I,27,24,51
2025-10-01,HCP0003,Endocrinology,Giza,Giza,P0010,GastroEase,Molecule J,21,90,111
2025-10-01,HCP0004,Pediatrics,Alexandria,Alexandria,P0001,CardioSafe,Molecule A,35,67,102
2025-10-01,HCP0004,Pediatrics,Alexandria,Alexandria,P0002,GlucoMax,Molecule B,36,30,66
2025-10-01,HCP0004,Pediatrics,Alexandria,Alexandria,P0003,Respira,Molecule C,39,38,77
2025-10-01,HCP0004,Pediatrics,Alexandria,Alexandria,P0004,PainFree,Molecule D,28,78,106
2025-10-01,HCP0004,Pediatrics,Alexandria,Alexandria,P0005,Infecto,Molecule E,20,20,40
2025-10-01,HCP0004,Pediatrics,Alexandria,Alexandria,P0006,NeuroCalm,Molecule F,22,28,50
2025-10-01,HCP0004,Pediatrics,Alexandria,Alexandria,P0007,ArthroRelief,Molecule G,6,84,90
2025-10-01,HCP0004,Pediatrics,Alexandria,Alexandria,P0008,Dermacare,Molecule H,31,85,116
2025-10-01,HCP0004,Pediatrics,Alexandria,Alexandria,P0009,LipiControl,Molecule I,36,71,107
2025-10-01,HCP0004,Pediatrics,Alexandria,Alexandria,P0010,GastroEase,Molecule J,6,77,83
2025-10-01,HCP0005,Pulmonology,Mansoura,Delta,P0001,CardioSafe,Molecule A,18,50,68
2025-10-01,HCP0005,Pulmonology,Mansoura,Delta,P0002,GlucoMax,Molecule B,32,75,107
2025-10-01,HCP0005,Pulmonology,Mansoura,Delta,P0003,Respira,Molecule C,3,67,70
2025-10-01,HCP0005,Pulmonology,Mansoura,Delta,P0004,PainFree,Molecule D,38,49,87
2025-10-01,HCP0005,Pulmonology,Mansoura,Delta,P0005,Infecto,Molecule E,17,65,82
2025-10-01,HCP0005,Pulmonology,Mansoura,Delta,P0006,NeuroCalm,Molecule F,32,27,59
2025-10-01,HCP0005,Pulmonology,Mansoura,Delta,P0007,ArthroRelief,Molecule G,19,52,71
2025-10-01,HCP0005,Pulmonology,Mansoura,Delta,P0008,Dermacare,Molecule H,25,5,30
2025-10-01,HCP0005,Pulmonology,Mansoura,Delta,P0009,LipiControl,Molecule I,20,26,46
2025-10-01,HCP0005,Pulmonology,Mansoura,Delta,P0010,GastroEase,Molecule J,20,31,51
2025-10-01,HCP0006,Neurology,Assiut,Upper Egypt,P0001,CardioSafe,Molecule A,31,82,113
2025-10-01,HCP0006,Neurology,Assiut,Upper Egypt,P0002,GlucoMax,Molecule B,28,40,68
2025-10-01,HCP0006,Neurology,Assiut,Upper Egypt,P0003,Respira,Molecule C,11,42,53
2025-10-01,HCP0006,Neurology,Assiut,Upper Egypt,P0004,PainFree,Molecule D,10,72,82
2025-10-01,HCP0006,Neurology,Assiut,Upper Egypt,P0005,Infecto,Molecule E,10,94,104
2025-10-01,HCP0006,Neurology,Assiut,Upper Egypt,P0006,NeuroCalm,Molecule F,33,17,50
2025-10-01,HCP0006,Neurology,Assiut,Upper Egypt,P0007,ArthroRelief,Molecule G,22,85,107
2025-10-01,HCP0006,Neurology,Assiut,Upper Egypt,P0008,Dermacare,Molecule H,9,28,37
2025-10-01,HCP0006,Neurology,Assiut,Upper Egypt,P0009,LipiControl,Molecule I,31,36,67
2025-10-01,HCP0006,Neurology,Assiut,Upper Egypt,P0010,GastroEase,Molecule J,36,33,69
2025-10-01,HCP0007,Dermatology,Cairo,Cairo East,P0001,CardioSafe,Molecule A,10,9,19
2025-10-01,HCP0007,Dermatology,Cairo,Cairo East,P0002,GlucoMax,Molecule B,10,51,61
2025-10-01,HCP0007,Dermatology,Cairo,Cairo East,P0003,Respira,Molecule C,20,30,50
2025-10-01,HCP0007,Dermatology,Cairo,Cairo East,P0004,PainFree,Molecule D,20,56,76
2025-10-01,HCP0007,Dermatology,Cairo,Cairo East,P0005,Infecto,Molecule E,16,96,112
2025-10-01,HCP0007,Dermatology,Cairo,Cairo East,P0006,NeuroCalm,Molecule F,13,90,103
2025-10-01,HCP0007,Dermatology,Cairo,Cairo East,P0007,ArthroRelief,Molecule G,16,9,25
2025-10-01,HCP0007,Dermatology,Cairo,Cairo East,P0008,Dermacare,Molecule H,29,47,76
2025-10-01,HCP0007,Dermatology,Cairo,Cairo East,P0009,LipiControl,Molecule I,29,51,80
2025-10-01,HCP0007,Dermatology,Cairo,Cairo East,P0010,GastroEase,Molecule J,5,69,74
2025-10-01,HCP0008,GP,Giza,Giza,P0001,CardioSafe,Molecule A,18,21,39
2025-10-01,HCP0008,GP,Giza,Giza,P0002,GlucoMax,Molecule B,37,13,50
2025-10-01,HCP0008,GP,Giza,Giza,P0003,Respira,Molecule C,37,72,109
2025-10-01,HCP0008,GP,Giza,Giza,P0004,PainFree,Molecule D,6,7,13
2025-10-01,HCP0008,GP,Giza,Giza,P0005,Infecto,Molecule E,35,44,79
2025-10-01,HCP0008,GP,Giza,Giza,P0006,NeuroCalm,Molecule F,26,21,47
2025-10-01,HCP0008,GP,Giza,Giza,P0007,ArthroRelief,Molecule G,33,54,87
2025-10-01,HCP0008,GP,Giza,Giza,P0008,Dermacare,Molecule H,7,96,103
2025-10-01,HCP0008,GP,Giza,Giza,P0009,LipiControl,Molecule I,25,80,105
2025-10-01,HCP0008,GP,Giza,Giza,P0010,GastroEase,Molecule J,15,19,34
2025-10-01,HCP0009,Cardiology,Alexandria,Alexandria,P0001,CardioSafe,Molecule A,8,89,97
2025-10-01,HCP0009,Cardiology,Alexandria,Alexandria,P0002,GlucoMax,Molecule B,35,88,123
2025-10-01,HCP0009,Cardiology,Alexandria,Alexandria,P0003,Respira,Molecule C,30,80,110
2025-10-01,HCP0009,Cardiology,Alexandria,Alexandria,P0004,PainFree,Molecule D,3,64,67
2025-10-01,HCP0009,Cardiology,Alexandria,Alexandria,P0005,Infecto,Molecule E,6,37,43
2025-10-01,HCP0009,Cardiology,Alexandria,Alexandria,P0006,NeuroCalm,Molecule F,9,36,45
2025-10-01,HCP0009,Cardiology,Alexandria,Alexandria,P0007,ArthroRelief,Molecule G,14,41,55
2025-10-01,HCP0009,Cardiology,Alexandria,Alexandria,P0008,Dermacare,Molecule H,31,14,45
2025-10-01,HCP0009,Cardiology,Alexandria,Alexandria,P0009,LipiControl,Molecule I,8,95,103
2025-10-01,HCP0009,Cardiology,Alexandria,Alexandria,P0010,GastroEase,Molecule J,16,19,35
2025-10-01,HCP0010,Orthopedics,Cairo,Cairo West,P0001,CardioSafe,Molecule A,32,32,64
2025-10-01,HCP0010,Orthopedics,Cairo,Cairo West,P0002,GlucoMax,Molecule B,8,74,82
2025-10-01,HCP0010,Orthopedics,Cairo,Cairo West,P0003,Respira,Molecule C,7,41,48
2025-10-01,HCP0010,Orthopedics,Cairo,Cairo West,P0004,PainFree,Molecule D,27,91,118
2025-10-01,HCP0010,Orthopedics,Cairo,Cairo West,P0005,Infecto,Molecule E,17,55,72
2025-10-01,HCP0010,Orthopedics,Cairo,Cairo West,P0006,NeuroCalm,Molecule F,37,79,116
2025-10-01,HCP0010,Orthopedics,Cairo,Cairo West,P0007,ArthroRelief,Molecule G,20,27,47
2025-10-01,HCP0010,Orthopedics,Cairo,Cairo West,P0008,Dermacare,Molecule H,6,73,79
2025-10-01,HCP0010,Orthopedics,Cairo,Cairo West,P0009,LipiControl,Molecule I,11,23,34
2025-10-01,HCP0010,Orthopedics,Cairo,Cairo West,P0010,GastroEase,Molecule J,16,40,56
2025-11-01,HCP0001,Cardiology,Cairo,Cairo East,P0001,CardioSafe,Molecule A,28,30,58
2025-11-01,HCP0001,Cardiology,Cairo,Cairo East,P0002,GlucoMax,Molecule B,28,48,76
2025-11-01,HCP0001,Cardiology,Cairo,Cairo East,P0003,Respira,Molecule C,4,69,73
2025-11-01,HCP0001,Cardiology,Cairo,Cairo East,P0004,PainFree,Molecule D,6,62,68
2025-11-01,HCP0001,Cardiology,Cairo,Cairo East,P0005,Infecto,Molecule E,34,39,73
2025-11-01,HCP0001,Cardiology,Cairo,Cairo East,P0006,NeuroCalm,Molecule F,4,23,27
2025-11-01,HCP0001,Cardiology,Cairo,Cairo East,P0007,ArthroRelief,Molecule G,30,26,56
2025-11-01,HCP0001,Cardiology,Cairo,Cairo East,P0008,Dermacare,Molecule H,17,76,93
2025-11-01,HCP0001,Cardiology,Cairo,Cairo East,P0009,LipiControl,Molecule I,7,61,68
2025-11-01,HCP0001,Cardiology,Cairo,Cairo East,P0010,GastroEase,Molecule J,7,67,74
2025-11-01,HCP0002,Internal Medicine,Cairo,Cairo West,P0001,CardioSafe,Molecule A,23,55,78
2025-11-01,HCP0002,Internal Medicine,Cairo,Cairo West,P0002,GlucoMax,Molecule B,29,30,59
2025-11-01,HCP0002,Internal Medicine,Cairo,Cairo West,P0003,Respira,Molecule C,37,13,50
2025-11-01,HCP0002,Internal Medicine,Cairo,Cairo West,P0004,PainFree,Molecule D,26,32,58
2025-11-01,HCP0002,Internal Medicine,Cairo,Cairo West,P0005,Infecto,Molecule E,35,27,62
2025-11-01,HCP0002,Internal Medicine,Cairo,Cairo West,P0006,NeuroCalm,Molecule F,38,31,69
2025-11-01,HCP0002,Internal Medicine,Cairo,Cairo West,P0007,ArthroRelief,Molecule G,7,17,24
2025-11-01,HCP0002,Internal Medicine,Cairo,Cairo West,P0008,Dermacare,Molecule H,25,66,91
2025-11-01,HCP0002,Internal Medicine,Cairo,Cairo West,P0009,LipiControl,Molecule I,24,86,110
2025-11-01,HCP0002,Internal Medicine,Cairo,Cairo West,P0010,GastroEase,Molecule J,19,99,118
2025-11-01,HCP0003,Endocrinology,Giza,Giza,P0001,CardioSafe,Molecule A,35,22,57
2025-11-01,HCP0003,Endocrinology,Giza,Giza,P0002,GlucoMax,Molecule B,27,49,76
2025-11-01,HCP0003,Endocrinology,Giza,Giza,P0003,Respira,Molecule C,18,59,77
2025-11-01,HCP0003,Endocrinology,Giza,Giza,P0004,PainFree,Molecule D,36,58,94
2025-11-01,HCP0003,Endocrinology,Giza,Giza,P0005,Infecto,Molecule E,5,89,94
2025-11-01,HCP0003,Endocrinology,Giza,Giza,P0006,NeuroCalm,Molecule F,29,40,69
2025-11-01,HCP0003,Endocrinology,Giza,Giza,P0007,ArthroRelief,Molecule G,24,86,110
2025-11-01,HCP0003,Endocrinology,Giza,Giza,P0008,Dermacare,Molecule H,14,80,94
2025-11-01,HCP0003,Endocrinology,Giza,Giza,P0009,LipiControl,Molecule I,12,82,94
2025-11-01,HCP0003,Endocrinology,Giza,Giza,P0010,GastroEase,Molecule J,10,93,103
2025-11-01,HCP0004,Pediatrics,Alexandria,Alexandria,P0001,CardioSafe,Molecule A,23,77,100
2025-11-01,HCP0004,Pediatrics,Alexandria,Alexandria,P0002,GlucoMax,Molecule B,17,31,48
2025-11-01,HCP0004,Pediatrics,Alexandria,Alexandria,P0003,Respira,Molecule C,21,38,59
2025-11-01,HCP0004,Pediatrics,Alexandria,Alexandria,P0004,PainFree,Molecule D,14,67,81
2025-11-01,HCP0004,Pediatrics,Alexandria,Alexandria,P0005,Infecto,Molecule E,24,93,117
2025-11-01,HCP0004,Pediatrics,Alexandria,Alexandria,P0006,NeuroCalm,Molecule F,7,61,68
2025-11-01,HCP0004,Pediatrics,Alexandria,Alexandria,P0007,ArthroRelief,Molecule G,13,66,79
2025-11-01,HCP0004,Pediatrics,Alexandria,Alexandria,P0008,Dermacare,Molecule H,33,86,119
2025-11-01,HCP0004,Pediatrics,Alexandria,Alexandria,P0009,LipiControl,Molecule I,6,42,48
2025-11-01,HCP0004,Pediatrics,Alexandria,Alexandria,P0010,GastroEase,Molecule J,33,88,121
2025-11-01,HCP0005,Pulmonology,Mansoura,Delta,P0001,CardioSafe,Molecule A,35,80,115
2025-11-01,HCP0005,Pulmonology,Mansoura,Delta,P0002,GlucoMax,Molecule B,31,21,52
2025-11-01,HCP0005,Pulmonology,Mansoura,Delta,P0003,Respira,Molecule C,24,32,56
2025-11-01,HCP0005,Pulmonology,Mansoura,Delta,P0004,PainFree,Molecule D,25,72,97
2025-11-01,HCP0005,Pulmonology,Mansoura,Delta,P0005,Infecto,Molecule E,19,86,105
2025-11-01,HCP0005,Pulmonology,Mansoura,Delta,P0006,NeuroCalm,Molecule F,3,98,101
2025-11-01,HCP0005,Pulmonology,Mansoura,Delta,P0007,ArthroRelief,Molecule G,26,60,86
2025-11-01,HCP0005,Pulmonology,Mansoura,Delta,P0008,Dermacare,Molecule H,3,56,59
2025-11-01,HCP0005,Pulmonology,Mansoura,Delta,P0009,LipiControl,Molecule I,32,82,114
2025-11-01,HCP0005,Pulmonology,Mansoura,Delta,P0010,GastroEase,Molecule J,24,73,97
2025-11-01,HCP0006,Neurology,Assiut,Upper Egypt,P0001,CardioSafe,Molecule A,38,49,87
2025-11-01,HCP0006,Neurology,Assiut,Upper Egypt,P0002,GlucoMax,Molecule B,22,78,100
2025-11-01,HCP0006,Neurology,Assiut,Upper Egypt,P0003,Respira,Molecule C,24,94,118
2025-11-01,HCP0006,Neurology,Assiut,Upper Egypt,P0004,PainFree,Molecule D,5,40,45
2025-11-01,HCP0006,Neurology,Assiut,Upper Egypt,P0005,Infecto,Molecule E,35,28,63
2025-11-01,HCP0006,Neurology,Assiut,Upper Egypt,P0006,NeuroCalm,Molecule F,33,55,88
2025-11-01,HCP0006,Neurology,Assiut,Upper Egypt,P0007,ArthroRelief,Molecule G,31,33,64
2025-11-01,HCP0006,Neurology,Assiut,Upper Egypt,P0008,Dermacare,Molecule H,5,5,10
2025-11-01,HCP0006,Neurology,Assiut,Upper Egypt,P0009,LipiControl,Molecule I,28,90,118
2025-11-01,HCP0006,Neurology,Assiut,Upper Egypt,P0010,GastroEase,Molecule J,27,38,65
2025-11-01,HCP0007,Dermatology,Cairo,Cairo East,P0001,CardioSafe,Molecule A,35,69,104
2025-11-01,HCP0007,Dermatology,Cairo,Cairo East,P0002,GlucoMax,Molecule B,35,22,57
2025-11-01,HCP0007,Dermatology,Cairo,Cairo East,P0003,Respira,Molecule C,28,45,73
2025-11-01,HCP0007,Dermatology,Cairo,Cairo East,P0004,PainFree,Molecule D,33,9,42
2025-11-01,HCP0007,Dermatology,Cairo,Cairo East,P0005,Infecto,Molecule E,9,30,39
2025-11-01,HCP0007,Dermatology,Cairo,Cairo East,P0006,NeuroCalm,Molecule F,38,84,122
2025-11-01,HCP0007,Dermatology,Cairo,Cairo East,P0007,ArthroRelief,Molecule G,22,8,30
2025-11-01,HCP0007,Dermatology,Cairo,Cairo East,P0008,Dermacare,Molecule H,33,60,93
2025-11-01,HCP0007,Dermatology,Cairo,Cairo East,P0009,LipiControl,Molecule I,37,93,130
2025-11-01,HCP0007,Dermatology,Cairo,Cairo East,P0010,GastroEase,Molecule J,34,46,80
2025-11-01,HCP0008,GP,Giza,Giza,P0001,CardioSafe,Molecule A,35,74,109
2025-11-01,HCP0008,GP,Giza,Giza,P0002,GlucoMax,Molecule B,26,42,68
2025-11-01,HCP0008,GP,Giza,Giza,P0003,Respira,Molecule C,30,39,69
2025-11-01,HCP0008,GP,Giza,Giza,P0004,PainFree,Molecule D,16,43,59
2025-11-01,HCP0008,GP,Giza,Giza,P0005,Infecto,Molecule E,28,97,125
2025-11-01,HCP0008,GP,Giza,Giza,P0006,NeuroCalm,Molecule F,20,12,32
2025-11-01,HCP0008,GP,Giza,Giza,P0007,ArthroRelief,Molecule G,30,6,36
2025-11-01,HCP0008,GP,Giza,Giza,P0008,Dermacare,Molecule H,16,48,64
2025-11-01,HCP0008,GP,Giza,Giza,P0009,LipiControl,Molecule I,10,29,39
2025-11-01,HCP0008,GP,Giza,Giza,P0010,GastroEase,Molecule J,14,36,50
2025-11-01,HCP0009,Cardiology,Alexandria,Alexandria,P0001,CardioSafe,Molecule A,9,96,105
2025-11-01,HCP0009,Cardiology,Alexandria,Alexandria,P0002,GlucoMax,Molecule B,20,13,33
2025-11-01,HCP0009,Cardiology,Alexandria,Alexandria,P0003,Respira,Molecule C,26,30,56
2025-11-01,HCP0009,Cardiology,Alexandria,Alexandria,P0004,PainFree,Molecule D,14,72,86
2025-11-01,HCP0009,Cardiology,Alexandria,Alexandria,P0005,Infecto,Molecule E,2,99,101
2025-11-01,HCP0009,Cardiology,Alexandria,Alexandria,P0006,NeuroCalm,Molecule F,24,87,111
2025-11-01,HCP0009,Cardiology,Alexandria,Alexandria,P0007,ArthroRelief,Molecule G,24,67,91
2025-11-01,HCP0009,Cardiology,Alexandria,Alexandria,P0008,Dermacare,Molecule H,26,76,102
2025-11-01,HCP0009,Cardiology,Alexandria,Alexandria,P0009,LipiControl,Molecule I,32,81,113
2025-11-01,HCP0009,Cardiology,Alexandria,Alexandria,P0010,GastroEase,Molecule J,10,35,45
2025-11-01,HCP0010,Orthopedics,Cairo,Cairo West,P0001,CardioSafe,Molecule A,17,6,23
2025-11-01,HCP0010,Orthopedics,Cairo,Cairo West,P0002,GlucoMax,Molecule B,7,76,83
2025-11-01,HCP0010,Orthopedics,Cairo,Cairo West,P0003,Respira,Molecule C,6,33,39
2025-11-01,HCP0010,Orthopedics,Cairo,Cairo West,P0004,PainFree,Molecule D,12,43,55
2025-11-01,HCP0010,Orthopedics,Cairo,Cairo West,P0005,Infecto,Molecule E,26,90,116
2025-11-01,HCP0010,Orthopedics,Cairo,Cairo West,P0006,NeuroCalm,Molecule F,34,8,42
2025-11-01,HCP0010,Orthopedics,Cairo,Cairo West,P0007,ArthroRelief,Molecule G,3,63,66
2025-11-01,HCP0010,Orthopedics,Cairo,Cairo West,P0008,Dermacare,Molecule H,15,68,83
2025-11-01,HCP0010,Orthopedics,Cairo,Cairo West,P0009,LipiControl,Molecule I,39,38,77
2025-11-01,HCP0010,Orthopedics,Cairo,Cairo West,P0010,GastroEase,Molecule J,17,59,76
2025-12-01,HCP0001,Cardiology,Cairo,Cairo East,P0001,CardioSafe,Molecule A,37,75,112
2025-12-01,HCP0001,Cardiology,Cairo,Cairo East,P0002,GlucoMax,Molecule B,25,77,102
2025-12-01,HCP0001,Cardiology,Cairo,Cairo East,P0003,Respira,Molecule C,33,5,38
2025-12-01,HCP0001,Cardiology,Cairo,Cairo East,P0004,PainFree,Molecule D,7,76,83
2025-12-01,HCP0001,Cardiology,Cairo,Cairo East,P0005,Infecto,Molecule E,39,47,86
2025-12-01,HCP0001,Cardiology,Cairo,Cairo East,P0006,NeuroCalm,Molecule F,8,18,26
2025-12-01,HCP0001,Cardiology,Cairo,Cairo East,P0007,ArthroRelief,Molecule G,3,86,89
2025-12-01,HCP0001,Cardiology,Cairo,Cairo East,P0008,Dermacare,Molecule H,19,25,44
2025-12-01,HCP0001,Cardiology,Cairo,Cairo East,P0009,LipiControl,Molecule I,30,61,91
2025-12-01,HCP0001,Cardiology,Cairo,Cairo East,P0010,GastroEase,Molecule J,9,15,24
2025-12-01,HCP0002,Internal Medicine,Cairo,Cairo West,P0001,CardioSafe,Molecule A,8,49,57
2025-12-01,HCP0002,Internal Medicine,Cairo,Cairo West,P0002,GlucoMax,Molecule B,5,29,34
2025-12-01,HCP0002,Internal Medicine,Cairo,Cairo West,P0003,Respira,Molecule C,4,52,56
2025-12-01,HCP0002,Internal Medicine,Cairo,Cairo West,P0004,PainFree,Molecule D,23,76,99
2025-12-01,HCP0002,Internal Medicine,Cairo,Cairo West,P0005,Infecto,Molecule E,5,12,17
2025-12-01,HCP0002,Internal Medicine,Cairo,Cairo West,P0006,NeuroCalm,Molecule F,17,78,95
2025-12-01,HCP0002,Internal Medicine,Cairo,Cairo West,P0007,ArthroRelief,Molecule G,10,37,47
2025-12-01,HCP0002,Internal Medicine,Cairo,Cairo West,P0008,Dermacare,Molecule H,20,19,39
2025-12-01,HCP0002,Internal Medicine,Cairo,Cairo West,P0009,LipiControl,Molecule I,25,66,91
2025-12-01,HCP0002,Internal Medicine,Cairo,Cairo West,P0010,GastroEase,Molecule J,24,54,78
2025-12-01,HCP0003,Endocrinology,Giza,Giza,P0001,CardioSafe,Molecule A,33,32,65
2025-12-01,HCP0003,Endocrinology,Giza,Giza,P0002,GlucoMax,Molecule B,2,55,57
2025-12-01,HCP0003,Endocrinology,Giza,Giza,P0003,Respira,Molecule C,33,36,69
2025-12-01,HCP0003,Endocrinology,Giza,Giza,P0004,PainFree,Molecule D,24,65,89
2025-12-01,HCP0003,Endocrinology,Giza,Giza,P0005,Infecto,Molecule E,31,21,52
2025-12-01,HCP0003,Endocrinology,Giza,Giza,P0006,NeuroCalm,Molecule F,37,36,73
2025-12-01,HCP0003,Endocrinology,Giza,Giza,P0007,ArthroRelief,Molecule G,14,98,112
2025-12-01,HCP0003,Endocrinology,Giza,Giza,P0008,Dermacare,Molecule H,27,8,35
2025-12-01,HCP0003,Endocrinology,Giza,Giza,P0009,LipiControl,Molecule I,10,85,95
2025-12-01,HCP0003,Endocrinology,Giza,Giza,P0010,GastroEase,Molecule J,34,19,53
2025-12-01,HCP0004,Pediatrics,Alexandria,Alexandria,P0001,CardioSafe,Molecule A,11,97,108
2025-12-01,HCP0004,Pediatrics,Alexandria,Alexandria,P0002,GlucoMax,Molecule B,11,86,97
2025-12-01,HCP0004,Pediatrics,Alexandria,Alexandria,P0003,Respira,Molecule C,21,84,105
2025-12-01,HCP0004,Pediatrics,Alexandria,Alexandria,P0004,PainFree,Molecule D,17,97,114
2025-12-01,HCP0004,Pediatrics,Alexandria,Alexandria,P0005,Infecto,Molecule E,5,59,64
2025-12-01,HCP0004,Pediatrics,Alexandria,Alexandria,P0006,NeuroCalm,Molecule F,14,33,47
2025-12-01,HCP0004,Pediatrics,Alexandria,Alexandria,P0007,ArthroRelief,Molecule G,16,55,71
2025-12-01,HCP0004,Pediatrics,Alexandria,Alexandria,P0008,Dermacare,Molecule H,36,32,68
2025-12-01,HCP0004,Pediatrics,Alexandria,Alexandria,P0009,LipiControl,Molecule I,25,58,83
2025-12-01,HCP0004,Pediatrics,Alexandria,Alexandria,P0010,GastroEase,Molecule J,9,56,65
2025-12-01,HCP0005,Pulmonology,Mansoura,Delta,P0001,CardioSafe,Molecule A,21,81,102
2025-12-01,HCP0005,Pulmonology,Mansoura,Delta,P0002,GlucoMax,Molecule B,23,90,113
2025-12-01,HCP0005,Pulmonology,Mansoura,Delta,P0003,Respira,Molecule C,25,52,77
2025-12-01,HCP0005,Pulmonology,Mansoura,Delta,P0004,PainFree,Molecule D,10,9,19
2025-12-01,HCP0005,Pulmonology,Mansoura,Delta,P0005,Infecto,Molecule E,37,53,90
2025-12-01,HCP0005,Pulmonology,Mansoura,Delta,P0006,NeuroCalm,Molecule F,13,36,49
2025-12-01,HCP0005,Pulmonology,Mansoura,Delta,P0007,ArthroRelief,Molecule G,24,41,65
2025-12-01,HCP0005,Pulmonology,Mansoura,Delta,P0008,Dermacare,Molecule H,2,23,25
2025-12-01,HCP0005,Pulmonology,Mansoura,Delta,P0009,LipiControl,Molecule I,6,68,74
2025-12-01,HCP0005,Pulmonology,Mansoura,Delta,P0010,GastroEase,Molecule J,32,76,108
2025-12-01,HCP0006,Neurology,Assiut,Upper Egypt,P0001,CardioSafe,Molecule A,4,10,14
2025-12-01,HCP0006,Neurology,Assiut,Upper Egypt,P0002,GlucoMax,Molecule B,36,25,61
2025-12-01,HCP0006,Neurology,Assiut,Upper Egypt,P0003,Respira,Molecule C,25,24,49
2025-12-01,HCP0006,Neurology,Assiut,Upper Egypt,P0004,PainFree,Molecule D,32,14,46
2025-12-01,HCP0006,Neurology,Assiut,Upper Egypt,P0005,Infecto,Molecule E,18,7,25
2025-12-01,HCP0006,Neurology,Assiut,Upper Egypt,P0006,NeuroCalm,Molecule F,26,19,45
2025-12-01,HCP0006,Neurology,Assiut,Upper Egypt,P0007,ArthroRelief,Molecule G,24,19,43
2025-12-01,HCP0006,Neurology,Assiut,Upper Egypt,P0008,Dermacare,Molecule H,21,41,62
2025-12-01,HCP0006,Neurology,Assiut,Upper Egypt,P0009,LipiControl,Molecule I,18,54,72
2025-12-01,HCP0006,Neurology,Assiut,Upper Egypt,P0010,GastroEase,Molecule J,3,15,18
2025-12-01,HCP0007,Dermatology,Cairo,Cairo East,P0001,CardioSafe,Molecule A,35,84,119
2025-12-01,HCP0007,Dermatology,Cairo,Cairo East,P0002,GlucoMax,Molecule B,6,17,23
2025-12-01,HCP0007,Dermatology,Cairo,Cairo East,P0003,Respira,Molecule C,16,5,21
2025-12-01,HCP0007,Dermatology,Cairo,Cairo East,P0004,PainFree,Molecule D,32,9,41
2025-12-01,HCP0007,Dermatology,Cairo,Cairo East,P0005,Infecto,Molecule E,13,74,87
2025-12-01,HCP0007,Dermatology,Cairo,Cairo East,P0006,NeuroCalm,Molecule F,5,63,68
2025-12-01,HCP0007,Dermatology,Cairo,Cairo East,P0007,ArthroRelief,Molecule G,5,51,56
2025-12-01,HCP0007,Dermatology,Cairo,Cairo East,P0008,Dermacare,Molecule H,14,92,106
2025-12-01,HCP0007,Dermatology,Cairo,Cairo East,P0009,LipiControl,Molecule I,9,89,98
2025-12-01,HCP0007,Dermatology,Cairo,Cairo East,P0010,GastroEase,Molecule J,18,31,49
2025-12-01,HCP0008,GP,Giza,Giza,P0001,CardioSafe,Molecule A,19,89,108
2025-12-01,HCP0008,GP,Giza,Giza,P0002,GlucoMax,Molecule B,38,53,91
2025-12-01,HCP0008,GP,Giza,Giza,P0003,Respira,Molecule C,13,54,67
2025-12-01,HCP0008,GP,Giza,Giza,P0004,PainFree,Molecule D,35,22,57
2025-12-01,HCP0008,GP,Giza,Giza,P0005,Infecto,Molecule E,8,16,24
2025-12-01,HCP0008,GP,Giza,Giza,P0006,NeuroCalm,Molecule F,26,74,100
2025-12-01,HCP0008,GP,Giza,Giza,P0007,ArthroRelief,Molecule G,7,38,45
